-9.9647100000000127E-002,-9.9647100000000127E-002,-9.2545495053516564E+000
-9.9637100000000131E-002,-9.9637100000000131E-002,-9.2545468821174666E+000
-9.9627100000000135E-002,-9.9627100000000135E-002,-9.2545442586172015E+000
-9.9617100000000139E-002,-9.9617100000000139E-002,-9.2545416348508116E+000
-9.9607100000000143E-002,-9.9607100000000143E-002,-9.2545390108182435E+000
-9.9597100000000147E-002,-9.9597100000000147E-002,-9.2545363865194386E+000
-9.9587100000000151E-002,-9.9587100000000151E-002,-9.2545337619543488E+000
-9.9577100000000154E-002,-9.9577100000000154E-002,-9.2545311371229175E+000
-9.9567100000000158E-002,-9.9567100000000158E-002,-9.2545285120250895E+000
-9.9557100000000162E-002,-9.9557100000000162E-002,-9.2545258866608133E+000
-9.9547100000000166E-002,-9.9547100000000166E-002,-9.2545232610300321E+000
-9.9537100000000170E-002,-9.9537100000000170E-002,-9.2545206351326943E+000
-9.9527100000000174E-002,-9.9527100000000174E-002,-9.2545180089687431E+000
-9.9517100000000178E-002,-9.9517100000000178E-002,-9.2545153825381270E+000
-9.9507100000000182E-002,-9.9507100000000182E-002,-9.2545127558407891E+000
-9.9497100000000185E-002,-9.9497100000000185E-002,-9.2545101288766780E+000
-9.9487100000000189E-002,-9.9487100000000189E-002,-9.2545075016457385E+000
-9.9477100000000193E-002,-9.9477100000000193E-002,-9.2545048741479139E+000
-9.9467100000000197E-002,-9.9467100000000197E-002,-9.2545022463831561E+000
-9.9457100000000201E-002,-9.9457100000000201E-002,-9.2544996183514048E+000
-9.9447100000000205E-002,-9.9447100000000205E-002,-9.2544969900526066E+000
-9.9437100000000209E-002,-9.9437100000000209E-002,-9.2544943614867101E+000
-9.9427100000000213E-002,-9.9427100000000213E-002,-9.2544917326536584E+000
-9.9417100000000216E-002,-9.9417100000000216E-002,-9.2544891035534000E+000
-9.9407100000000220E-002,-9.9407100000000220E-002,-9.2544864741858781E+000
-9.9397100000000224E-002,-9.9397100000000224E-002,-9.2544838445510358E+000
-9.9387100000000228E-002,-9.9387100000000228E-002,-9.2544812146488269E+000
-9.9377100000000232E-002,-9.9377100000000232E-002,-9.2544785844791893E+000
-9.9367100000000236E-002,-9.9367100000000236E-002,-9.2544759540420714E+000
-9.9357100000000240E-002,-9.9357100000000240E-002,-9.2544733233374199E+000
-9.9347100000000244E-002,-9.9347100000000244E-002,-9.2544706923651781E+000
-9.9337100000000247E-002,-9.9337100000000247E-002,-9.2544680611252961E+000
-9.9327100000000251E-002,-9.9327100000000251E-002,-9.2544654296177136E+000
-9.9317100000000255E-002,-9.9317100000000255E-002,-9.2544627978423772E+000
-9.9307100000000259E-002,-9.9307100000000259E-002,-9.2544601657992356E+000
-9.9297100000000263E-002,-9.9297100000000263E-002,-9.2544575334882335E+000
-9.9287100000000267E-002,-9.9287100000000267E-002,-9.2544549009093142E+000
-9.9277100000000271E-002,-9.9277100000000271E-002,-9.2544522680624226E+000
-9.9267100000000275E-002,-9.9267100000000275E-002,-9.2544496349475089E+000
-9.9257100000000278E-002,-9.9257100000000278E-002,-9.2544470015645128E+000
-9.9247100000000282E-002,-9.9247100000000282E-002,-9.2544443679133845E+000
-9.9237100000000286E-002,-9.9237100000000286E-002,-9.2544417339940672E+000
-9.9227100000000290E-002,-9.9227100000000290E-002,-9.2544390998065058E+000
-9.9217100000000294E-002,-9.9217100000000294E-002,-9.2544364653506452E+000
-9.9207100000000298E-002,-9.9207100000000298E-002,-9.2544338306264322E+000
-9.9197100000000302E-002,-9.9197100000000302E-002,-9.2544311956338152E+000
-9.9187100000000306E-002,-9.9187100000000306E-002,-9.2544285603727321E+000
-9.9177100000000309E-002,-9.9177100000000309E-002,-9.2544259248431331E+000
-9.9167100000000313E-002,-9.9167100000000313E-002,-9.2544232890449631E+000
-9.9157100000000317E-002,-9.9157100000000317E-002,-9.2544206529781672E+000
-9.9147100000000321E-002,-9.9147100000000321E-002,-9.2544180166426884E+000
-9.9137100000000325E-002,-9.9137100000000325E-002,-9.2544153800384752E+000
-9.9127100000000329E-002,-9.9127100000000329E-002,-9.2544127431654690E+000
-9.9117100000000333E-002,-9.9117100000000333E-002,-9.2544101060236201E+000
-9.9107100000000337E-002,-9.9107100000000337E-002,-9.2544074686128717E+000
-9.9097100000000340E-002,-9.9097100000000340E-002,-9.2544048309331650E+000
-9.9087100000000344E-002,-9.9087100000000344E-002,-9.2544021929844504E+000
-9.9077100000000348E-002,-9.9077100000000348E-002,-9.2543995547666693E+000
-9.9067100000000352E-002,-9.9067100000000352E-002,-9.2543969162797719E+000
-9.9057100000000356E-002,-9.9057100000000356E-002,-9.2543942775236960E+000
-9.9047100000000360E-002,-9.9047100000000360E-002,-9.2543916384983920E+000
-9.9037100000000364E-002,-9.9037100000000364E-002,-9.2543889992038029E+000
-9.9027100000000368E-002,-9.9027100000000368E-002,-9.2543863596398754E+000
-9.9017100000000371E-002,-9.9017100000000371E-002,-9.2543837198065511E+000
-9.9007100000000375E-002,-9.9007100000000375E-002,-9.2543810797037800E+000
-9.8997100000000379E-002,-9.8997100000000379E-002,-9.2543784393315018E+000
-9.8987100000000383E-002,-9.8987100000000383E-002,-9.2543757986896686E+000
-9.8977100000000387E-002,-9.8977100000000387E-002,-9.2543731577782182E+000
-9.8967100000000391E-002,-9.8967100000000391E-002,-9.2543705165970955E+000
-9.8957100000000395E-002,-9.8957100000000395E-002,-9.2543678751462508E+000
-9.8947100000000399E-002,-9.8947100000000399E-002,-9.2543652334256272E+000
-9.8937100000000402E-002,-9.8937100000000402E-002,-9.2543625914351697E+000
-9.8927100000000406E-002,-9.8927100000000406E-002,-9.2543599491748179E+000
-9.8917100000000410E-002,-9.8917100000000410E-002,-9.2543573066445255E+000
-9.8907100000000414E-002,-9.8907100000000414E-002,-9.2543546638442287E+000
-9.8897100000000418E-002,-9.8897100000000418E-002,-9.2543520207738794E+000
-9.8887100000000422E-002,-9.8887100000000422E-002,-9.2543493774334173E+000
-9.8877100000000426E-002,-9.8877100000000426E-002,-9.2543467338227892E+000
-9.8867100000000430E-002,-9.8867100000000430E-002,-9.2543440899419416E+000
-9.8857100000000434E-002,-9.8857100000000434E-002,-9.2543414457908177E+000
-9.8847100000000437E-002,-9.8847100000000437E-002,-9.2543388013693608E+000
-9.8837100000000441E-002,-9.8837100000000441E-002,-9.2543361566775175E+000
-9.8827100000000445E-002,-9.8827100000000445E-002,-9.2543335117152328E+000
-9.8817100000000449E-002,-9.8817100000000449E-002,-9.2543308664824480E+000
-9.8807100000000453E-002,-9.8807100000000453E-002,-9.2543282209791133E+000
-9.8797100000000457E-002,-9.8797100000000457E-002,-9.2543255752051685E+000
-9.8787100000000461E-002,-9.8787100000000461E-002,-9.2543229291605602E+000
-9.8777100000000465E-002,-9.8777100000000465E-002,-9.2543202828452333E+000
-9.8767100000000468E-002,-9.8767100000000468E-002,-9.2543176362591293E+000
-9.8757100000000472E-002,-9.8757100000000472E-002,-9.2543149894022001E+000
-9.8747100000000476E-002,-9.8747100000000476E-002,-9.2543123422743854E+000
-9.8737100000000480E-002,-9.8737100000000480E-002,-9.2543096948756283E+000
-9.8727100000000484E-002,-9.8727100000000484E-002,-9.2543070472058755E+000
-9.8717100000000488E-002,-9.8717100000000488E-002,-9.2543043992650720E+000
-9.8707100000000492E-002,-9.8707100000000492E-002,-9.2543017510531573E+000
-9.8697100000000496E-002,-9.8697100000000496E-002,-9.2542991025700854E+000
-9.8687100000000499E-002,-9.8687100000000499E-002,-9.2542964538157921E+000
-9.8677100000000503E-002,-9.8677100000000503E-002,-9.2542938047902243E+000
-9.8667100000000507E-002,-9.8667100000000507E-002,-9.2542911554933305E+000
-9.8657100000000511E-002,-9.8657100000000511E-002,-9.2542885059250501E+000
-9.8647100000000515E-002,-9.8647100000000515E-002,-9.2542858560853283E+000
-9.8637100000000519E-002,-9.8637100000000519E-002,-9.2542832059741116E+000
-9.8627100000000523E-002,-9.8627100000000523E-002,-9.2542805555913432E+000
-9.8617100000000527E-002,-9.8617100000000527E-002,-9.2542779049369663E+000
-9.8607100000000530E-002,-9.8607100000000530E-002,-9.2542752540109277E+000
-9.8597100000000534E-002,-9.8597100000000534E-002,-9.2542726028131703E+000
-9.8587100000000538E-002,-9.8587100000000538E-002,-9.2542699513436393E+000
-9.8577100000000542E-002,-9.8577100000000542E-002,-9.2542672996022741E+000
-9.8567100000000546E-002,-9.8567100000000546E-002,-9.2542646475890251E+000
-9.8557100000000550E-002,-9.8557100000000550E-002,-9.2542619953038372E+000
-9.8547100000000554E-002,-9.8547100000000554E-002,-9.2542593427466482E+000
-9.8537100000000558E-002,-9.8537100000000558E-002,-9.2542566899174066E+000
-9.8527100000000561E-002,-9.8527100000000561E-002,-9.2542540368160573E+000
-9.8517100000000565E-002,-9.8517100000000565E-002,-9.2542513834425417E+000
-9.8507100000000569E-002,-9.8507100000000569E-002,-9.2542487297968048E+000
-9.8497100000000573E-002,-9.8497100000000573E-002,-9.2542460758787914E+000
-9.8487100000000577E-002,-9.8487100000000577E-002,-9.2542434216884484E+000
-9.8477100000000581E-002,-9.8477100000000581E-002,-9.2542407672257134E+000
-9.8467100000000585E-002,-9.8467100000000585E-002,-9.2542381124905386E+000
-9.8457100000000589E-002,-9.8457100000000589E-002,-9.2542354574828600E+000
-9.8447100000000592E-002,-9.8447100000000592E-002,-9.2542328022026261E+000
-9.8437100000000596E-002,-9.8437100000000596E-002,-9.2542301466497801E+000
-9.8427100000000600E-002,-9.8427100000000600E-002,-9.2542274908242650E+000
-9.8417100000000604E-002,-9.8417100000000604E-002,-9.2542248347260276E+000
-9.8407100000000608E-002,-9.8407100000000608E-002,-9.2542221783550076E+000
-9.8397100000000612E-002,-9.8397100000000612E-002,-9.2542195217111534E+000
-9.8387100000000616E-002,-9.8387100000000616E-002,-9.2542168647944063E+000
-9.8377100000000620E-002,-9.8377100000000620E-002,-9.2542142076047131E+000
-9.8367100000000623E-002,-9.8367100000000623E-002,-9.2542115501420135E+000
-9.8357100000000627E-002,-9.8357100000000627E-002,-9.2542088924062540E+000
-9.8347100000000631E-002,-9.8347100000000631E-002,-9.2542062343973779E+000
-9.8337100000000635E-002,-9.8337100000000635E-002,-9.2542035761153283E+000
-9.8327100000000639E-002,-9.8327100000000639E-002,-9.2542009175600501E+000
-9.8317100000000643E-002,-9.8317100000000643E-002,-9.2541982587314866E+000
-9.8307100000000647E-002,-9.8307100000000647E-002,-9.2541955996295826E+000
-9.8297100000000651E-002,-9.8297100000000651E-002,-9.2541929402542795E+000
-9.8287100000000654E-002,-9.8287100000000654E-002,-9.2541902806055241E+000
-9.8277100000000658E-002,-9.8277100000000658E-002,-9.2541876206832594E+000
-9.8267100000000662E-002,-9.8267100000000662E-002,-9.2541849604874287E+000
-9.8257100000000666E-002,-9.8257100000000666E-002,-9.2541823000179750E+000
-9.8247100000000670E-002,-9.8247100000000670E-002,-9.2541796392748417E+000
-9.8237100000000674E-002,-9.8237100000000674E-002,-9.2541769782579735E+000
-9.8227100000000678E-002,-9.8227100000000678E-002,-9.2541743169673154E+000
-9.8217100000000682E-002,-9.8217100000000682E-002,-9.2541716554028071E+000
-9.8207100000000686E-002,-9.8207100000000686E-002,-9.2541689935643952E+000
-9.8197100000000689E-002,-9.8197100000000689E-002,-9.2541663314520264E+000
-9.8187100000000693E-002,-9.8187100000000693E-002,-9.2541636690656368E+000
-9.8177100000000697E-002,-9.8177100000000697E-002,-9.2541610064051749E+000
-9.8167100000000701E-002,-9.8167100000000701E-002,-9.2541583434705839E+000
-9.8157100000000705E-002,-9.8157100000000705E-002,-9.2541556802618086E+000
-9.8147100000000709E-002,-9.8147100000000709E-002,-9.2541530167787851E+000
-9.8137100000000713E-002,-9.8137100000000713E-002,-9.2541503530214690E+000
-9.8127100000000717E-002,-9.8127100000000717E-002,-9.2541476889897929E+000
-9.8117100000000720E-002,-9.8117100000000720E-002,-9.2541450246837069E+000
-9.8107100000000724E-002,-9.8107100000000724E-002,-9.2541423601031489E+000
-9.8097100000000728E-002,-9.8097100000000728E-002,-9.2541396952480692E+000
-9.8087100000000732E-002,-9.8087100000000732E-002,-9.2541370301184074E+000
-9.8077100000000736E-002,-9.8077100000000736E-002,-9.2541343647141066E+000
-9.8067100000000740E-002,-9.8067100000000740E-002,-9.2541316990351117E+000
-9.8057100000000744E-002,-9.8057100000000744E-002,-9.2541290330813641E+000
-9.8047100000000748E-002,-9.8047100000000748E-002,-9.2541263668528071E+000
-9.8037100000000751E-002,-9.8037100000000751E-002,-9.2541237003493872E+000
-9.8027100000000755E-002,-9.8027100000000755E-002,-9.2541210335710442E+000
-9.8017100000000759E-002,-9.8017100000000759E-002,-9.2541183665177247E+000
-9.8007100000000763E-002,-9.8007100000000763E-002,-9.2541156991893683E+000
-9.7997100000000767E-002,-9.7997100000000767E-002,-9.2541130315859217E+000
-9.7987100000000771E-002,-9.7987100000000771E-002,-9.2541103637073263E+000
-9.7977100000000775E-002,-9.7977100000000775E-002,-9.2541076955535253E+000
-9.7967100000000779E-002,-9.7967100000000779E-002,-9.2541050271244636E+000
-9.7957100000000782E-002,-9.7957100000000782E-002,-9.2541023584200808E+000
-9.7947100000000786E-002,-9.7947100000000786E-002,-9.2540996894403236E+000
-9.7937100000000790E-002,-9.7937100000000790E-002,-9.2540970201851334E+000
-9.7927100000000794E-002,-9.7927100000000794E-002,-9.2540943506544551E+000
-9.7917100000000798E-002,-9.7917100000000798E-002,-9.2540916808482301E+000
-9.7907100000000802E-002,-9.7907100000000802E-002,-9.2540890107664016E+000
-9.7897100000000806E-002,-9.7897100000000806E-002,-9.2540863404089126E+000
-9.7887100000000810E-002,-9.7887100000000810E-002,-9.2540836697757065E+000
-9.7877100000000813E-002,-9.7877100000000813E-002,-9.2540809988667281E+000
-9.7867100000000817E-002,-9.7867100000000817E-002,-9.2540783276819187E+000
-9.7857100000000821E-002,-9.7857100000000821E-002,-9.2540756562212199E+000
-9.7847100000000825E-002,-9.7847100000000825E-002,-9.2540729844845782E+000
-9.7837100000000829E-002,-9.7837100000000829E-002,-9.2540703124719332E+000
-9.7827100000000833E-002,-9.7827100000000833E-002,-9.2540676401832300E+000
-9.7817100000000837E-002,-9.7817100000000837E-002,-9.2540649676184099E+000
-9.7807100000000841E-002,-9.7807100000000841E-002,-9.2540622947774196E+000
-9.7797100000000844E-002,-9.7797100000000844E-002,-9.2540596216601969E+000
-9.7787100000000848E-002,-9.7787100000000848E-002,-9.2540569482666886E+000
-9.7777100000000852E-002,-9.7777100000000852E-002,-9.2540542745968359E+000
-9.7767100000000856E-002,-9.7767100000000856E-002,-9.2540516006505822E+000
-9.7757100000000860E-002,-9.7757100000000860E-002,-9.2540489264278687E+000
-9.7747100000000864E-002,-9.7747100000000864E-002,-9.2540462519286386E+000
-9.7737100000000868E-002,-9.7737100000000868E-002,-9.2540435771528369E+000
-9.7727100000000872E-002,-9.7727100000000872E-002,-9.2540409021004049E+000
-9.7717100000000875E-002,-9.7717100000000875E-002,-9.2540382267712875E+000
-9.7707100000000879E-002,-9.7707100000000879E-002,-9.2540355511654226E+000
-9.7697100000000883E-002,-9.7697100000000883E-002,-9.2540328752827588E+000
-9.7687100000000887E-002,-9.7687100000000887E-002,-9.2540301991232337E+000
-9.7677100000000891E-002,-9.7677100000000891E-002,-9.2540275226867941E+000
-9.7667100000000895E-002,-9.7667100000000895E-002,-9.2540248459733796E+000
-9.7657100000000899E-002,-9.7657100000000899E-002,-9.2540221689829316E+000
-9.7647100000000903E-002,-9.7647100000000903E-002,-9.2540194917154004E+000
-9.7637100000000906E-002,-9.7637100000000906E-002,-9.2540168141707184E+000
-9.7627100000000910E-002,-9.7627100000000910E-002,-9.2540141363488360E+000
-9.7617100000000914E-002,-9.7617100000000914E-002,-9.2540114582496926E+000
-9.7607100000000918E-002,-9.7607100000000918E-002,-9.2540087798732333E+000
-9.7597100000000922E-002,-9.7597100000000922E-002,-9.2540061012193959E+000
-9.7587100000000926E-002,-9.7587100000000926E-002,-9.2540034222881271E+000
-9.7577100000000930E-002,-9.7577100000000930E-002,-9.2540007430793683E+000
-9.7567100000000934E-002,-9.7567100000000934E-002,-9.2539980635930608E+000
-9.7557100000000938E-002,-9.7557100000000938E-002,-9.2539953838291478E+000
-9.7547100000000941E-002,-9.7547100000000941E-002,-9.2539927037875707E+000
-9.7537100000000945E-002,-9.7537100000000945E-002,-9.2539900234682761E+000
-9.7527100000000949E-002,-9.7527100000000949E-002,-9.2539873428712021E+000
-9.7517100000000953E-002,-9.7517100000000953E-002,-9.2539846619962915E+000
-9.7507100000000957E-002,-9.7507100000000957E-002,-9.2539819808434896E+000
-9.7497100000000961E-002,-9.7497100000000961E-002,-9.2539792994127374E+000
-9.7487100000000965E-002,-9.7487100000000965E-002,-9.2539766177039748E+000
-9.7477100000000969E-002,-9.7477100000000969E-002,-9.2539739357171484E+000
-9.7467100000000972E-002,-9.7467100000000972E-002,-9.2539712534521978E+000
-9.7457100000000976E-002,-9.7457100000000976E-002,-9.2539685709090644E+000
-9.7447100000000980E-002,-9.7447100000000980E-002,-9.2539658880876932E+000
-9.7437100000000984E-002,-9.7437100000000984E-002,-9.2539632049880254E+000
-9.7427100000000988E-002,-9.7427100000000988E-002,-9.2539605216100007E+000
-9.7417100000000992E-002,-9.7417100000000992E-002,-9.2539578379535659E+000
-9.7407100000000996E-002,-9.7407100000000996E-002,-9.2539551540186604E+000
-9.7397100000001000E-002,-9.7397100000001000E-002,-9.2539524698052276E+000
-9.7387100000001003E-002,-9.7387100000001003E-002,-9.2539497853132069E+000
-9.7377100000001007E-002,-9.7377100000001007E-002,-9.2539471005425451E+000
-9.7367100000001011E-002,-9.7367100000001011E-002,-9.2539444154931836E+000
-9.7357100000001015E-002,-9.7357100000001015E-002,-9.2539417301650602E+000
-9.7347100000001019E-002,-9.7347100000001019E-002,-9.2539390445581198E+000
-9.7337100000001023E-002,-9.7337100000001023E-002,-9.2539363586723056E+000
-9.7327100000001027E-002,-9.7327100000001027E-002,-9.2539336725075554E+000
-9.7317100000001031E-002,-9.7317100000001031E-002,-9.2539309860638159E+000
-9.7307100000001034E-002,-9.7307100000001034E-002,-9.2539282993410286E+000
-9.7297100000001038E-002,-9.7297100000001038E-002,-9.2539256123391347E+000
-9.7287100000001042E-002,-9.7287100000001042E-002,-9.2539229250580739E+000
-9.7277100000001046E-002,-9.7277100000001046E-002,-9.2539202374977929E+000
-9.7267100000001050E-002,-9.7267100000001050E-002,-9.2539175496582313E+000
-9.7257100000001054E-002,-9.7257100000001054E-002,-9.2539148615393270E+000
-9.7247100000001058E-002,-9.7247100000001058E-002,-9.2539121731410301E+000
-9.7237100000001062E-002,-9.7237100000001062E-002,-9.2539094844632750E+000
-9.7227100000001065E-002,-9.7227100000001065E-002,-9.2539067955060066E+000
-9.7217100000001069E-002,-9.7217100000001069E-002,-9.2539041062691680E+000
-9.7207100000001073E-002,-9.7207100000001073E-002,-9.2539014167527007E+000
-9.7197100000001077E-002,-9.7197100000001077E-002,-9.2538987269565460E+000
-9.7187100000001081E-002,-9.7187100000001081E-002,-9.2538960368806453E+000
-9.7177100000001085E-002,-9.7177100000001085E-002,-9.2538933465249400E+000
-9.7167100000001089E-002,-9.7167100000001089E-002,-9.2538906558893714E+000
-9.7157100000001093E-002,-9.7157100000001093E-002,-9.2538879649738846E+000
-9.7147100000001096E-002,-9.7147100000001096E-002,-9.2538852737784172E+000
-9.7137100000001100E-002,-9.7137100000001100E-002,-9.2538825823029143E+000
-9.7127100000001104E-002,-9.7127100000001104E-002,-9.2538798905473154E+000
-9.7117100000001108E-002,-9.7117100000001108E-002,-9.2538771985115638E+000
-9.7107100000001112E-002,-9.7107100000001112E-002,-9.2538745061956007E+000
-9.7097100000001116E-002,-9.7097100000001116E-002,-9.2538718135993676E+000
-9.7087100000001120E-002,-9.7087100000001120E-002,-9.2538691207228041E+000
-9.7077100000001124E-002,-9.7077100000001124E-002,-9.2538664275658551E+000
-9.7067100000001127E-002,-9.7067100000001127E-002,-9.2538637341284584E+000
-9.7057100000001131E-002,-9.7057100000001131E-002,-9.2538610404105626E+000
-9.7047100000001135E-002,-9.7047100000001135E-002,-9.2538583464121036E+000
-9.7037100000001139E-002,-9.7037100000001139E-002,-9.2538556521330229E+000
-9.7027100000001143E-002,-9.7027100000001143E-002,-9.2538529575732618E+000
-9.7017100000001147E-002,-9.7017100000001147E-002,-9.2538502627327635E+000
-9.7007100000001151E-002,-9.7007100000001151E-002,-9.2538475676114729E+000
-9.6997100000001155E-002,-9.6997100000001155E-002,-9.2538448722093243E+000
-9.6987100000001158E-002,-9.6987100000001158E-002,-9.2538421765262626E+000
-9.6977100000001162E-002,-9.6977100000001162E-002,-9.2538394805622310E+000
-9.6967100000001166E-002,-9.6967100000001166E-002,-9.2538367843171656E+000
-9.6957100000001170E-002,-9.6957100000001170E-002,-9.2538340877910148E+000
-9.6947100000001174E-002,-9.6947100000001174E-002,-9.2538313909837164E+000
-9.6937100000001178E-002,-9.6937100000001178E-002,-9.2538286938952119E+000
-9.6927100000001182E-002,-9.6927100000001182E-002,-9.2538259965254444E+000
-9.6917100000001186E-002,-9.6917100000001186E-002,-9.2538232988743481E+000
-9.6907100000001190E-002,-9.6907100000001190E-002,-9.2538206009418751E+000
-9.6897100000001193E-002,-9.6897100000001193E-002,-9.2538179027279579E+000
-9.6887100000001197E-002,-9.6887100000001197E-002,-9.2538152042325432E+000
-9.6877100000001201E-002,-9.6877100000001201E-002,-9.2538125054555689E+000
-9.6867100000001205E-002,-9.6867100000001205E-002,-9.2538098063969763E+000
-9.6857100000001209E-002,-9.6857100000001209E-002,-9.2538071070567138E+000
-9.6847100000001213E-002,-9.6847100000001213E-002,-9.2538044074347123E+000
-9.6837100000001217E-002,-9.6837100000001217E-002,-9.2538017075309185E+000
-9.6827100000001221E-002,-9.6827100000001221E-002,-9.2537990073452718E+000
-9.6817100000001224E-002,-9.6817100000001224E-002,-9.2537963068777138E+000
-9.6807100000001228E-002,-9.6807100000001228E-002,-9.2537936061281858E+000
-9.6797100000001232E-002,-9.6797100000001232E-002,-9.2537909050966292E+000
-9.6787100000001236E-002,-9.6787100000001236E-002,-9.2537882037829871E+000
-9.6777100000001240E-002,-9.6777100000001240E-002,-9.2537855021871973E+000
-9.6767100000001244E-002,-9.6767100000001244E-002,-9.2537828003092013E+000
-9.6757100000001248E-002,-9.6757100000001248E-002,-9.2537800981489386E+000
-9.6747100000001252E-002,-9.6747100000001252E-002,-9.2537773957063560E+000
-9.6737100000001255E-002,-9.6737100000001255E-002,-9.2537746929813895E+000
-9.6727100000001259E-002,-9.6727100000001259E-002,-9.2537719899739805E+000
-9.6717100000001263E-002,-9.6717100000001263E-002,-9.2537692866840722E+000
-9.6707100000001267E-002,-9.6707100000001267E-002,-9.2537665831116040E+000
-9.6697100000001271E-002,-9.6697100000001271E-002,-9.2537638792565158E+000
-9.6687100000001275E-002,-9.6687100000001275E-002,-9.2537611751187541E+000
-9.6677100000001279E-002,-9.6677100000001279E-002,-9.2537584706982496E+000
-9.6667100000001283E-002,-9.6667100000001283E-002,-9.2537557659949510E+000
-9.6657100000001286E-002,-9.6657100000001286E-002,-9.2537530610088012E+000
-9.6647100000001290E-002,-9.6647100000001290E-002,-9.2537503557397311E+000
-9.6637100000001294E-002,-9.6637100000001294E-002,-9.2537476501876892E+000
-9.6627100000001298E-002,-9.6627100000001298E-002,-9.2537449443526185E+000
-9.6617100000001302E-002,-9.6617100000001302E-002,-9.2537422382344534E+000
-9.6607100000001306E-002,-9.6607100000001306E-002,-9.2537395318331335E+000
-9.6597100000001310E-002,-9.6597100000001310E-002,-9.2537368251486090E+000
-9.6587100000001314E-002,-9.6587100000001314E-002,-9.2537341181808106E+000
-9.6577100000001317E-002,-9.6577100000001317E-002,-9.2537314109296851E+000
-9.6567100000001321E-002,-9.6567100000001321E-002,-9.2537287033951703E+000
-9.6557100000001325E-002,-9.6557100000001325E-002,-9.2537259955772058E+000
-9.6547100000001329E-002,-9.6547100000001329E-002,-9.2537232874757382E+000
-9.6537100000001333E-002,-9.6537100000001333E-002,-9.2537205790907020E+000
-9.6527100000001337E-002,-9.6527100000001337E-002,-9.2537178704220437E+000
-9.6517100000001341E-002,-9.6517100000001341E-002,-9.2537151614696942E+000
-9.6507100000001345E-002,-9.6507100000001345E-002,-9.2537124522336072E+000
