 1.7060823890031205E+000, 1.7060823890031205E+000, 0.0000000000000000E+000,-2.4108386301861029E+000,-7.8970144146866934E-007
 1.7378008287493723E+000, 1.7378008287493723E+000, 0.0000000000000000E+000,-2.4108386301861566E+000,-7.3939800885652219E-007
 1.7701089583174177E+000, 1.7701089583174177E+000, 0.0000000000000000E+000,-2.4108386301860616E+000,-6.8924176192995057E-007
 1.8030177408595653E+000, 1.8030177408595653E+000, 0.0000000000000000E+000,-2.4108386301861335E+000,-6.3938885331988038E-007
 1.8365383433483427E+000, 1.8365383433483427E+000, 0.0000000000000000E+000,-2.4108386301861908E+000,-5.8972980272714777E-007
 1.8706821403657965E+000, 1.8706821403657965E+000, 0.0000000000000000E+000,-2.4108386301861291E+000,-5.4030293467501187E-007
 1.9054607179632430E+000, 1.9054607179632430E+000, 0.0000000000000000E+000,-2.4108386301863978E+000,-4.9102858550150955E-007
 1.9408858775927738E+000, 1.9408858775927738E+000, 0.0000000000000000E+000,-2.4108386301862867E+000,-4.4188628701735245E-007
 1.9769696401118562E+000, 1.9769696401118562E+000, 0.0000000000000000E+000,-2.4108386301863036E+000,-3.9297382310629427E-007
 2.0137242498623835E+000, 2.0137242498623835E+000, 0.0000000000000000E+000,-2.4108386301861224E+000,-3.4415284153368190E-007
 2.0511621788255603E+000, 2.0511621788255603E+000, 0.0000000000000000E+000,-2.4108386301862641E+000,-2.9546229191935656E-007
 2.0892961308540343E+000, 2.0892961308540343E+000, 0.0000000000000000E+000,-2.4108386301863098E+000,-2.4682310117435375E-007
 2.1281390459827065E+000, 2.1281390459827065E+000, 0.0000000000000000E+000,-2.4108386301861957E+000,-1.9833348444934393E-007
 2.1677041048196890E+000, 2.1677041048196890E+000, 0.0000000000000000E+000,-2.4108386301860927E+000,-1.4985549354231187E-007
 2.2080047330188939E+000, 2.2080047330188939E+000, 0.0000000000000000E+000,-2.4108386301861731E+000,-1.0148751855666944E-007
 2.2490546058357750E+000, 2.2490546058357750E+000, 0.0000000000000000E+000,-2.4108386301861593E+000,-5.3091772819370694E-008
 2.2908676527677669E+000, 2.2908676527677669E+000, 0.0000000000000000E+000,-2.4108386301861353E+000,-4.7077310467367892E-009
 2.3334580622809962E+000, 2.3334580622809962E+000, 0.0000000000000000E+000,-2.4108386301861211E+000, 4.3625067946577153E-008
 2.3768402866248697E+000, 2.3768402866248697E+000, 0.0000000000000000E+000,-2.4108386301860443E+000, 9.1985154970256563E-008
 2.4210290467361708E+000, 2.4210290467361708E+000, 0.0000000000000000E+000,-2.4108386301861251E+000, 1.4027381932419321E-007
 2.4660393372343314E+000, 2.4660393372343314E+000, 0.0000000000000000E+000,-2.4108386301859768E+000, 1.8886481441065007E-007
 2.5118864315095721E+000, 2.5118864315095721E+000, 0.0000000000000000E+000,-2.4108386301859821E+000, 2.3730496626084361E-007
 2.5585858869056373E+000, 2.5585858869056373E+000, 0.0000000000000000E+000,-2.4108386301860634E+000, 2.8584983233424678E-007
 2.6061535499988868E+000, 2.6061535499988868E+000, 0.0000000000000000E+000,-2.4108386301859008E+000, 3.3457775485419856E-007
 2.6546055619755302E+000, 2.6546055619755302E+000, 0.0000000000000000E+000,-2.4108386301859661E+000, 3.8338986734746021E-007
 2.7039583641088343E+000, 2.7039583641088343E+000, 0.0000000000000000E+000,-2.4108386301858746E+000, 4.3230541892221198E-007
 2.7542287033381565E+000, 2.7542287033381565E+000, 0.0000000000000000E+000,-2.4108386301858054E+000, 4.8134365370200758E-007
 2.8054336379517033E+000, 2.8054336379517033E+000, 0.0000000000000000E+000,-2.4108386301857059E+000, 5.3058288090340955E-007
 2.8575905433749362E+000, 2.8575905433749362E+000, 0.0000000000000000E+000,-2.4108386301858689E+000, 5.7992422717853215E-007
 2.9107171180665943E+000, 2.9107171180665943E+000, 0.0000000000000000E+000,-2.4108386301856846E+000, 6.2962321507400369E-007
 2.9648313895243312E+000, 2.9648313895243312E+000, 0.0000000000000000E+000,-2.4108386301856934E+000, 6.7946287990379573E-007
 3.0199517204020045E+000, 3.0199517204020045E+000, 0.0000000000000000E+000,-2.4108386301854350E+000, 7.2946253886499874E-007
 3.0760968147406960E+000, 3.0760968147406960E+000, 0.0000000000000000E+000,-2.4108386301857063E+000, 7.7975967050263164E-007
 3.1332857243155732E+000, 3.1332857243155732E+000, 0.0000000000000000E+000,-2.4108386301856353E+000, 8.3043273062674494E-007
 3.1915378551007487E+000, 3.1915378551007487E+000, 0.0000000000000000E+000,-2.4108386301855256E+000, 8.8120584115547114E-007
 3.2508729738543307E+000, 3.2508729738543307E+000, 0.0000000000000000E+000,-2.4108386301852653E+000, 9.3239381348209046E-007
 3.3113112148258974E+000, 3.3113112148258974E+000, 0.0000000000000000E+000,-2.4108386301852200E+000, 9.8383901122094575E-007
 3.3728730865886747E+000, 3.3728730865886747E+000, 0.0000000000000000E+000,-2.4108386301850948E+000, 1.0356791829651487E-006
 3.4355794789987315E+000, 3.4355794789987315E+000, 0.0000000000000000E+000,-2.4108386301852271E+000, 1.0876977699269046E-006
 3.4994516702835576E+000, 3.4994516702835576E+000, 0.0000000000000000E+000,-2.4108386301850264E+000, 1.1403279929273332E-006
 3.5645113342624266E+000, 3.5645113342624266E+000, 0.0000000000000000E+000,-2.4108386301850717E+000, 1.1932353339576758E-006
 3.6307805477009971E+000, 3.6307805477009971E+000, 0.0000000000000000E+000,-2.4108386301848079E+000, 1.2465578774283156E-006
 3.6982817978026454E+000, 3.6982817978026454E+000, 0.0000000000000000E+000,-2.4108386301846751E+000, 1.3001975543656559E-006
 3.7670379898390713E+000, 3.7670379898390713E+000, 0.0000000000000000E+000,-2.4108386301847236E+000, 1.3544107846960098E-006
 3.8370724549227697E+000, 3.8370724549227697E+000, 0.0000000000000000E+000,-2.4108386301845299E+000, 1.4090997215127232E-006
 3.9084089579240016E+000, 3.9084089579240016E+000, 0.0000000000000000E+000,-2.4108386301843119E+000, 1.4641666392506685E-006
 3.9810717055349532E+000, 3.9810717055349532E+000, 0.0000000000000000E+000,-2.4108386301842795E+000, 1.5197501947939678E-006
 4.0550853544838183E+000, 4.0550853544838183E+000, 0.0000000000000000E+000,-2.4108386301842510E+000, 1.5758710531594916E-006
 4.1304750199015929E+000, 4.1304750199015929E+000, 0.0000000000000000E+000,-2.4108386301841453E+000, 1.6325500216024604E-006
 4.2072662838444197E+000, 4.2072662838444197E+000, 0.0000000000000000E+000,-2.4108386301839446E+000, 1.6898080566794294E-006
 4.2854852039743738E+000, 4.2854852039743738E+000, 0.0000000000000000E+000,-2.4108386301837808E+000, 1.7475481442593428E-006
 4.3651583224016379E+000, 4.3651583224016379E+000, 0.0000000000000000E+000,-2.4108386301837634E+000, 1.8059096879809175E-006
 4.4463126746910646E+000, 4.4463126746910646E+000, 0.0000000000000000E+000,-2.4108386301834552E+000, 1.8649141351829996E-006
 4.5289757990361847E+000, 4.5289757990361847E+000, 0.0000000000000000E+000,-2.4108386301835223E+000, 1.9245831112729551E-006
 4.6131757456037707E+000, 4.6131757456037707E+000, 0.0000000000000000E+000,-2.4108386301831350E+000, 1.9848202999784337E-006
 4.6989410860521303E+000, 4.6989410860521303E+000, 0.0000000000000000E+000,-2.4108386301831071E+000, 2.0456477049335275E-006
 4.7863009232263591E+000, 4.7863009232263591E+000, 0.0000000000000000E+000,-2.4108386301828060E+000, 2.1073237842403138E-006
 4.8752849010338384E+000, 4.8752849010338384E+000, 0.0000000000000000E+000,-2.4108386301827647E+000, 2.1698709496247623E-006
 4.9659232145033352E+000, 4.9659232145033352E+000, 0.0000000000000000E+000,-2.4108386301827287E+000, 2.2329574469428833E-006
 5.0582466200311140E+000, 5.0582466200311140E+000, 0.0000000000000000E+000,-2.4108386301823335E+000, 2.2967242535309200E-006
 5.1522864458175377E+000, 5.1522864458175377E+000, 0.0000000000000000E+000,-2.4108386301823286E+000, 2.3614307046709377E-006
 5.2480746024976979E+000, 5.2480746024976979E+000, 0.0000000000000000E+000,-2.4108386301822238E+000, 2.4268638659426258E-006
 5.3456435939696876E+000, 5.3456435939696876E+000, 0.0000000000000000E+000,-2.4108386301818920E+000, 2.4931654308085462E-006
 5.4450265284241821E+000, 5.4450265284241821E+000, 0.0000000000000000E+000,-2.4108386301816651E+000, 2.5601229660366316E-006
 5.5462571295790770E+000, 5.5462571295790770E+000, 0.0000000000000000E+000,-2.4108386301813898E+000, 2.6281149365524745E-006
 5.6493697481229939E+000, 5.6493697481229939E+000, 0.0000000000000000E+000,-2.4108386301811402E+000, 2.6971656968346746E-006
 5.7543993733715366E+000, 5.7543993733715366E+000, 0.0000000000000000E+000,-2.4108386301809759E+000, 2.7668273720971899E-006
 5.8613816451402538E+000, 5.8613816451402538E+000, 0.0000000000000000E+000,-2.4108386301806415E+000, 2.8374792646910053E-006
 5.9703528658383345E+000, 5.9703528658383345E+000, 0.0000000000000000E+000,-2.4108386301802960E+000, 2.9092647187064576E-006
 6.0813500127871434E+000, 6.0813500127871434E+000, 0.0000000000000000E+000,-2.4108386301802480E+000, 2.9819730014265707E-006
 6.1944107507677781E+000, 6.1944107507677781E+000, 0.0000000000000000E+000,-2.4108386301800251E+000, 3.0555118203793279E-006
 6.3095734448018952E+000, 6.3095734448018952E+000, 0.0000000000000000E+000,-2.4108386301796161E+000, 3.1302617133821260E-006
 6.4268771731701584E+000, 6.4268771731701584E+000, 0.0000000000000000E+000,-2.4108386301794331E+000, 3.2062491677528908E-006
 6.5463617406727108E+000, 6.5463617406727108E+000, 0.0000000000000000E+000,-2.4108386301792732E+000, 3.2830285022062957E-006
 6.6680676921361810E+000, 6.6680676921361810E+000, 0.0000000000000000E+000,-2.4108386301787963E+000, 3.3609812739990625E-006
 6.7920363261718046E+000, 6.7920363261718046E+000, 0.0000000000000000E+000,-2.4108386301783082E+000, 3.4400168901028232E-006
 6.9183097091893231E+000, 6.9183097091893231E+000, 0.0000000000000000E+000,-2.4108386301781262E+000, 3.5203995062298914E-006
 7.0469306896714263E+000, 7.0469306896714263E+000, 0.0000000000000000E+000,-2.4108386301777167E+000, 3.6018030195108244E-006
 7.1779429127135730E+000, 7.1779429127135730E+000, 0.0000000000000000E+000,-2.4108386301773446E+000, 3.6846104761676784E-006
 7.3113908348341292E+000, 7.3113908348341292E+000, 0.0000000000000000E+000,-2.4108386301769773E+000, 3.7686146831710645E-006
 7.4473197390598438E+000, 7.4473197390598438E+000, 0.0000000000000000E+000,-2.4108386301764675E+000, 3.8538451077783145E-006
 7.5857757502917895E+000, 7.5857757502917895E+000, 0.0000000000000000E+000,-2.4108386301761242E+000, 3.9403316333432958E-006
 7.7268058509569739E+000, 7.7268058509569739E+000, 0.0000000000000000E+000,-2.4108386301757689E+000, 4.0281045694548554E-006
 7.8704578969509358E+000, 7.8704578969509358E+000, 0.0000000000000000E+000,-2.4108386301752338E+000, 4.1176671705954249E-006
 8.0167806338767384E+000, 8.0167806338767384E+000, 0.0000000000000000E+000,-2.4108386301747564E+000, 4.2081056130614670E-006
 8.1658237135858691E+000, 8.1658237135858691E+000, 0.0000000000000000E+000,-2.4108386301741658E+000, 4.3001603100199308E-006
 8.3176377110266539E+000, 8.3176377110266539E+000, 0.0000000000000000E+000,-2.4108386301738891E+000, 4.3936271261498038E-006
 8.4722741414059062E+000, 8.4722741414059062E+000, 0.0000000000000000E+000,-2.4108386301732496E+000, 4.4887749136914441E-006
 8.6297854776696425E+000, 8.6297854776696425E+000, 0.0000000000000000E+000,-2.4108386301727354E+000, 4.5851642525463397E-006
 8.7902251683087815E+000, 8.7902251683087815E+000, 0.0000000000000000E+000,-2.4108386301722806E+000, 4.6833012408489946E-006
 8.9536476554958746E+000, 8.9536476554958746E+000, 0.0000000000000000E+000,-2.4108386301717291E+000, 4.7827474728286500E-006
 9.1201083935590326E+000, 9.1201083935590326E+000, 0.0000000000000000E+000,-2.4108386301709772E+000, 4.8844825922980708E-006
 9.2896638677992964E+000, 9.2896638677992964E+000, 0.0000000000000000E+000,-2.4108386301705069E+000, 4.9873604915384790E-006
 9.4623716136578615E+000, 9.4623716136578615E+000, 0.0000000000000000E+000,-2.4108386301697551E+000, 5.0921256444732443E-006
 9.6382902362396354E+000, 9.6382902362396354E+000, 0.0000000000000000E+000,-2.4108386301691369E+000, 5.1985780684982698E-006
 9.8174794301997714E+000, 9.8174794301997714E+000, 0.0000000000000000E+000,-2.4108386301681617E+000, 5.3067546077440455E-006
 9.9999999999999254E+000, 9.9999999999999254E+000, 0.0000000000000000E+000,-2.4108386301676803E+000, 5.4164564372007849E-006
 1.0185913880541092E+001, 1.0185913880541092E+001, 0.0000000000000000E+000,-2.4108386301669387E+000, 5.5286666005500963E-006
 1.0375284158180047E+001, 1.0375284158180047E+001, 0.0000000000000000E+000,-2.4108386301659652E+000, 5.6420062102222172E-006
 1.0568175092136505E+001, 1.0568175092136505E+001, 0.0000000000000000E+000,-2.4108386301654150E+000, 5.7576957985122679E-006
 1.0764652136298267E+001, 1.0764652136298267E+001, 0.0000000000000000E+000,-2.4108386301645663E+000, 5.8748302470685286E-006
 1.0964781961431767E+001, 1.0964781961431767E+001, 0.0000000000000000E+000,-2.4108386301638198E+000, 5.9946313758937851E-006
 1.1168632477805525E+001, 1.1168632477805525E+001, 0.0000000000000000E+000,-2.4108386301628113E+000, 6.1161953816417859E-006
 1.1376272858234222E+001, 1.1376272858234222E+001, 0.0000000000000000E+000,-2.4108386301618503E+000, 6.2395641561081631E-006
 1.1587773561551172E+001, 1.1587773561551172E+001, 0.0000000000000000E+000,-2.4108386301607445E+000, 6.3657253004300934E-006
 1.1803206356517206E+001, 1.1803206356517206E+001, 0.0000000000000000E+000,-2.4108386301599367E+000, 6.4937770892527900E-006
 1.2022644346174037E+001, 1.2022644346174037E+001, 0.0000000000000000E+000,-2.4108386301588203E+000, 6.6237635357069061E-006
 1.2246161992650393E+001, 1.2246161992650393E+001, 0.0000000000000000E+000,-2.4108386301578206E+000, 6.7557293895732416E-006
 1.2473835142429333E+001, 1.2473835142429333E+001, 0.0000000000000000E+000,-2.4108386301567379E+000, 6.8906651692565037E-006
 1.2705741052085317E+001, 1.2705741052085317E+001, 0.0000000000000000E+000,-2.4108386301555647E+000, 7.0276721268928561E-006
 1.2941958414499759E+001, 1.2941958414499759E+001, 0.0000000000000000E+000,-2.4108386301541405E+000, 7.1670335685821572E-006
 1.3182567385563967E+001, 1.3182567385563967E+001, 0.0000000000000000E+000,-2.4108386301529512E+000, 7.3090335993533121E-006
 1.3427649611378532E+001, 1.3427649611378532E+001, 0.0000000000000000E+000,-2.4108386301517366E+000, 7.4532483768657475E-006
 1.3677288255958382E+001, 1.3677288255958382E+001, 0.0000000000000000E+000,-2.4108386301502973E+000, 7.5999636530334106E-006
 1.3931568029452920E+001, 1.3931568029452920E+001, 0.0000000000000000E+000,-2.4108386301491782E+000, 7.7494660282931599E-006
 1.4190575216890808E+001, 1.4190575216890808E+001, 0.0000000000000000E+000,-2.4108386301471612E+000, 7.9015704602512324E-006
 1.4454397707459158E+001, 1.4454397707459158E+001, 0.0000000000000000E+000,-2.4108386301458355E+000, 8.0563290436888316E-006
 1.4723125024327068E+001, 1.4723125024327068E+001, 0.0000000000000000E+000,-2.4108386301443097E+000, 8.2137947740045510E-006
 1.4996848355023610E+001, 1.4996848355023610E+001, 0.0000000000000000E+000,-2.4108386301427438E+000, 8.3740215652289420E-006
 1.5275660582380599E+001, 1.5275660582380599E+001, 0.0000000000000000E+000,-2.4108386301410043E+000, 8.5370642683000762E-006
 1.5559656316050614E+001, 1.5559656316050614E+001, 0.0000000000000000E+000,-2.4108386301392914E+000, 8.7029786896843827E-006
 1.5848931924611001E+001, 1.5848931924611001E+001, 0.0000000000000000E+000,-2.4108386301375693E+000, 8.8718216103110413E-006
 1.6143585568264726E+001, 1.6143585568264726E+001, 0.0000000000000000E+000,-2.4108386301356322E+000, 9.0436508048376954E-006
 1.6443717232149176E+001, 1.6443717232149176E+001, 0.0000000000000000E+000,-2.4108386301336377E+000, 9.2189975696451301E-006
 1.6749428760264230E+001, 1.6749428760264230E+001, 0.0000000000000000E+000,-2.4108386301315967E+000, 9.3969767092484789E-006
 1.7060823890031088E+001, 1.7060823890031088E+001, 0.0000000000000000E+000,-2.4108386301295872E+000, 9.5781216068875292E-006
 1.7378008287493603E+001, 1.7378008287493603E+001, 0.0000000000000000E+000,-2.4108386301273130E+000, 9.7629667200514750E-006
 1.7701089583174056E+001, 1.7701089583174056E+001, 0.0000000000000000E+000,-2.4108386301250730E+000, 9.9506300763406990E-006
 1.8030177408595531E+001, 1.8030177408595531E+001, 0.0000000000000000E+000,-2.4108386301227571E+000, 1.0142120853536792E-005
 1.8365383433483302E+001, 1.8365383433483302E+001, 0.0000000000000000E+000,-2.4108386301203533E+000, 1.0337031842707076E-005
 1.8706821403657841E+001, 1.8706821403657841E+001, 0.0000000000000000E+000,-2.4108386301177824E+000, 1.0534956995483467E-005
 1.9054607179632303E+001, 1.9054607179632303E+001, 0.0000000000000000E+000,-2.4108386301152622E+000, 1.0736908971817284E-005
 1.9408858775927609E+001, 1.9408858775927609E+001, 0.0000000000000000E+000,-2.4108386301125315E+000, 1.0942484112561863E-005
 1.9769696401118431E+001, 1.9769696401118431E+001, 0.0000000000000000E+000,-2.4108386301095974E+000, 1.1151279988051983E-005
 2.0137242498623699E+001, 2.0137242498623699E+001, 0.0000000000000000E+000,-2.4108386301068401E+000, 1.1364312946983143E-005
 2.0511621788255468E+001, 2.0511621788255468E+001, 0.0000000000000000E+000,-2.4108386301036497E+000, 1.1581183090352854E-005
 2.0892961308540205E+001, 2.0892961308540205E+001, 0.0000000000000000E+000,-2.4108386301006455E+000, 1.1801964329620096E-005
 2.1281390459826923E+001, 2.1281390459826923E+001, 0.0000000000000000E+000,-2.4108386300972269E+000, 1.2026731903382269E-005
 2.1677041048196745E+001, 2.1677041048196745E+001, 0.0000000000000000E+000,-2.4108386300937585E+000, 1.2255562402942836E-005
 2.2080047330188791E+001, 2.2080047330188791E+001, 0.0000000000000000E+000,-2.4108386300903635E+000, 1.2489006306655480E-005
 2.2490546058357598E+001, 2.2490546058357598E+001, 0.0000000000000000E+000,-2.4108386300865745E+000, 1.2726197972859326E-005
 2.2908676527677514E+001, 2.2908676527677514E+001, 0.0000000000000000E+000,-2.4108386300827496E+000, 1.2967218208730840E-005
 2.3334580622809806E+001, 2.3334580622809806E+001, 0.0000000000000000E+000,-2.4108386300787989E+000, 1.3212621789319423E-005
 2.3768402866248540E+001, 2.3768402866248540E+001, 0.0000000000000000E+000,-2.4108386300747875E+000, 1.3463437485468264E-005
 2.4210290467361549E+001, 2.4210290467361549E+001, 0.0000000000000000E+000,-2.4108386300704892E+000, 1.3718333041909693E-005
 2.4660393372343155E+001, 2.4660393372343155E+001, 0.0000000000000000E+000,-2.4108386300661895E+000, 1.3977867781693339E-005
 2.5118864315095557E+001, 2.5118864315095557E+001, 0.0000000000000000E+000,-2.4108386300614559E+000, 1.4242602602074641E-005
 2.5585858869056207E+001, 2.5585858869056207E+001, 0.0000000000000000E+000,-2.4108386300568996E+000, 1.4511682479374505E-005
 2.6061535499988697E+001, 2.6061535499988697E+001, 0.0000000000000000E+000,-2.4108386300519937E+000, 1.4786144058216574E-005
 2.6546055619755130E+001, 2.6546055619755130E+001, 0.0000000000000000E+000,-2.4108386300467259E+000, 1.5065135615466293E-005
 2.7039583641088168E+001, 2.7039583641088168E+001, 0.0000000000000000E+000,-2.4108386300415900E+000, 1.5349224650733029E-005
 2.7542287033381388E+001, 2.7542287033381388E+001, 0.0000000000000000E+000,-2.4108386300362152E+000, 1.5638507884904609E-005
 2.8054336379516855E+001, 2.8054336379516855E+001, 0.0000000000000000E+000,-2.4108386300303564E+000, 1.5933556309817600E-005
 2.8575905433749181E+001, 2.8575905433749181E+001, 0.0000000000000000E+000,-2.4108386300247342E+000, 1.6233525188168584E-005
 2.9107171180665759E+001, 2.9107171180665759E+001, 0.0000000000000000E+000,-2.4108386300184965E+000, 1.6538989137755545E-005
 2.9648313895243124E+001, 2.9648313895243124E+001, 0.0000000000000000E+000,-2.4108386300121367E+000, 1.6850052132662753E-005
 3.0199517204019855E+001, 3.0199517204019855E+001, 0.0000000000000000E+000,-2.4108386300052578E+000, 1.7167765063674675E-005
 3.0760968147406768E+001, 3.0760968147406768E+001, 0.0000000000000000E+000,-2.4108386299983859E+000, 1.7490345707136681E-005
 3.1332857243155534E+001, 3.1332857243155534E+001, 0.0000000000000000E+000,-2.4108386299914262E+000, 1.7818848862103480E-005
 3.1915378551007283E+001, 3.1915378551007283E+001, 0.0000000000000000E+000,-2.4108386299841174E+000, 1.8154331337370283E-005
 3.2508729738543096E+001, 3.2508729738543096E+001, 0.0000000000000000E+000,-2.4108386299764981E+000, 1.8495016939002282E-005
 3.3113112148258757E+001, 3.3113112148258757E+001, 0.0000000000000000E+000,-2.4108386299685320E+000, 1.8841966609669691E-005
 3.3728730865886526E+001, 3.3728730865886526E+001, 0.0000000000000000E+000,-2.4108386299604776E+000, 1.9196243417619724E-005
 3.4355794789987094E+001, 3.4355794789987094E+001, 0.0000000000000000E+000,-2.4108386299519800E+000, 1.9556077546435924E-005
 3.4994516702835348E+001, 3.4994516702835348E+001, 0.0000000000000000E+000,-2.4108386299428450E+000, 1.9922536436456257E-005
 3.5645113342624036E+001, 3.5645113342624036E+001, 0.0000000000000000E+000,-2.4108386299339637E+000, 2.0296689776022541E-005
 3.6307805477009737E+001, 3.6307805477009737E+001, 0.0000000000000000E+000,-2.4108386299242563E+000, 2.0676774493434233E-005
 3.6982817978026212E+001, 3.6982817978026212E+001, 0.0000000000000000E+000,-2.4108386299142150E+000, 2.1063864900713997E-005
 3.7670379898390465E+001, 3.7670379898390465E+001, 0.0000000000000000E+000,-2.4108386299042421E+000, 2.1459982703866549E-005
 3.8370724549227447E+001, 3.8370724549227447E+001, 0.0000000000000000E+000,-2.4108386298937492E+000, 2.1860536913440144E-005
 3.9084089579239766E+001, 3.9084089579239766E+001, 0.0000000000000000E+000,-2.4108386298825684E+000, 2.2270389175122614E-005
 3.9810717055349279E+001, 3.9810717055349279E+001, 0.0000000000000000E+000,-2.4108386298709266E+000, 2.2686843514209513E-005
 4.0550853544837928E+001, 4.0550853544837928E+001, 0.0000000000000000E+000,-2.4108386298593096E+000, 2.3111931600830075E-005
 4.1304750199015672E+001, 4.1304750199015672E+001, 0.0000000000000000E+000,-2.4108386298467579E+000, 2.3543907647013319E-005
 4.2072662838443932E+001, 4.2072662838443932E+001, 0.0000000000000000E+000,-2.4108386298338931E+000, 2.3982918556351263E-005
 4.2854852039743463E+001, 4.2854852039743463E+001, 0.0000000000000000E+000,-2.4108386298210380E+000, 2.4433839024061051E-005
 4.3651583224016093E+001, 4.3651583224016093E+001, 0.0000000000000000E+000,-2.4108386298070661E+000, 2.4889261285987518E-005
 4.4463126746910355E+001, 4.4463126746910355E+001, 0.0000000000000000E+000,-2.4108386297928499E+000, 2.5355010622986550E-005
 4.5289757990361551E+001, 4.5289757990361551E+001, 0.0000000000000000E+000,-2.4108386297777775E+000, 2.5828410028004578E-005
 4.6131757456037406E+001, 4.6131757456037406E+001, 0.0000000000000000E+000,-2.4108386297624134E+000, 2.6312455511123217E-005
 4.6989410860520998E+001, 4.6989410860520998E+001, 0.0000000000000000E+000,-2.4108386297465398E+000, 2.6804475953047783E-005
 4.7863009232263281E+001, 4.7863009232263281E+001, 0.0000000000000000E+000,-2.4108386297301765E+000, 2.7304638311614331E-005
 4.8752849010338068E+001, 4.8752849010338068E+001, 0.0000000000000000E+000,-2.4108386297128392E+000, 2.7814057644871107E-005
 4.9659232145033030E+001, 4.9659232145033030E+001, 0.0000000000000000E+000,-2.4108386296951076E+000, 2.8332907135289973E-005
 5.0582466200310812E+001, 5.0582466200310812E+001, 0.0000000000000000E+000,-2.4108386296767597E+000, 2.8863253198861754E-005
 5.1522864458175043E+001, 5.1522864458175043E+001, 0.0000000000000000E+000,-2.4108386296574094E+000, 2.9400550393960134E-005
