 1.3500000000000010E+000, 1.3500000000000010E+000, 7.0373968760899279E+000
 1.3600000000000010E+000, 1.3600000000000010E+000, 7.1471715952691808E+000
 1.3700000000000010E+000, 1.3700000000000010E+000, 7.2570725031087324E+000
 1.3800000000000010E+000, 1.3800000000000010E+000, 7.3670964138223685E+000
 1.3900000000000010E+000, 1.3900000000000010E+000, 7.4772402550014139E+000
 1.4000000000000010E+000, 1.4000000000000010E+000, 7.5875010625402410E+000
 1.4100000000000010E+000, 1.4100000000000010E+000, 7.6978759758301454E+000
 1.4200000000000010E+000, 1.4200000000000010E+000, 7.8083622332046501E+000
 1.4300000000000010E+000, 1.4300000000000010E+000, 7.9189571676219606E+000
 1.4400000000000011E+000, 1.4400000000000011E+000, 8.0296582025704808E+000
 1.4500000000000011E+000, 1.4500000000000011E+000, 8.1404628481840398E+000
 1.4600000000000011E+000, 1.4600000000000011E+000, 8.2513686975548985E+000
 1.4700000000000011E+000, 1.4700000000000011E+000, 8.3623734232329845E+000
 1.4800000000000011E+000, 1.4800000000000011E+000, 8.4734747739005876E+000
 1.4900000000000011E+000, 1.4900000000000011E+000, 8.5846705712126621E+000
 1.5000000000000011E+000, 1.5000000000000011E+000, 8.6959587067933573E+000
 1.5100000000000011E+000, 1.5100000000000011E+000, 8.8073371393792179E+000
 1.5200000000000011E+000, 1.5200000000000011E+000, 8.9188038921024724E+000
 1.5300000000000011E+000, 1.5300000000000011E+000, 9.0303570499043744E+000
 1.5400000000000011E+000, 1.5400000000000011E+000, 9.1419947570740216E+000
 1.5500000000000012E+000, 1.5500000000000012E+000, 9.2537152149030337E+000
 1.5600000000000012E+000, 1.5600000000000012E+000, 9.3655166794518792E+000
 1.5700000000000012E+000, 1.5700000000000012E+000, 9.4773974594206667E+000
 1.5800000000000012E+000, 1.5800000000000012E+000, 9.5893559141193681E+000
 1.5900000000000012E+000, 1.5900000000000012E+000, 9.7013904515316938E+000
 1.6000000000000012E+000, 1.6000000000000012E+000, 9.8134995264677993E+000
 1.6100000000000012E+000, 1.6100000000000012E+000, 9.9256816388013664E+000
 1.6200000000000012E+000, 1.6200000000000012E+000, 1.0037935331786203E+001
 1.6300000000000012E+000, 1.6300000000000012E+000, 1.0150259190448445E+001
 1.6400000000000012E+000, 1.6400000000000012E+000, 1.0262651840050619E+001
 1.6500000000000012E+000, 1.6500000000000012E+000, 1.0375111944623848E+001
 1.6600000000000013E+000, 1.6600000000000013E+000, 1.0487638205563773E+001
 1.6700000000000013E+000, 1.6700000000000013E+000, 1.0600229360288653E+001
 1.6800000000000013E+000, 1.6800000000000013E+000, 1.0712884180954964E+001
 1.6900000000000013E+000, 1.6900000000000013E+000, 1.0825601473228499E+001
 1.7000000000000013E+000, 1.7000000000000013E+000, 1.0938380075108055E+001
 1.7100000000000013E+000, 1.7100000000000013E+000, 1.1051218855798556E+001
 1.7200000000000013E+000, 1.7200000000000013E+000, 1.1164116714632090E+001
 1.7300000000000013E+000, 1.7300000000000013E+000, 1.1277072580033975E+001
 1.7400000000000013E+000, 1.7400000000000013E+000, 1.1390085408531041E+001
 1.7500000000000013E+000, 1.7500000000000013E+000, 1.1503154183802119E+001
 1.7600000000000013E+000, 1.7600000000000013E+000, 1.1616277915766274E+001
 1.7700000000000014E+000, 1.7700000000000014E+000, 1.1729455639708338E+001
 1.7800000000000014E+000, 1.7800000000000014E+000, 1.1842686415440202E+001
 1.7900000000000014E+000, 1.7900000000000014E+000, 1.1955969326495104E+001
 1.8000000000000014E+000, 1.8000000000000014E+000, 1.2069303479354744E+001
 1.8100000000000014E+000, 1.8100000000000014E+000, 1.2182688002705907E+001
 1.8200000000000014E+000, 1.8200000000000014E+000, 1.2296122046727342E+001
 1.8300000000000014E+000, 1.8300000000000014E+000, 1.2409604782404138E+001
 1.8400000000000014E+000, 1.8400000000000014E+000, 1.2523135400868018E+001
 1.8500000000000014E+000, 1.8500000000000014E+000, 1.2636713112764051E+001
 1.8600000000000014E+000, 1.8600000000000014E+000, 1.2750337147640872E+001
 1.8700000000000014E+000, 1.8700000000000014E+000, 1.2864006753364142E+001
 1.8800000000000014E+000, 1.8800000000000014E+000, 1.2977721195552610E+001
 1.8900000000000015E+000, 1.8900000000000015E+000, 1.3091479757034808E+001
 1.9000000000000015E+000, 1.9000000000000015E+000, 1.3205281737325963E+001
 1.9100000000000015E+000, 1.9100000000000015E+000, 1.3319126452124472E+001
 1.9200000000000015E+000, 1.9200000000000015E+000, 1.3433013232827212E+001
 1.9300000000000015E+000, 1.9300000000000015E+000, 1.3546941426061581E+001
 1.9400000000000015E+000, 1.9400000000000015E+000, 1.3660910393235529E+001
 1.9500000000000015E+000, 1.9500000000000015E+000, 1.3774919510103253E+001
 1.9600000000000015E+000, 1.9600000000000015E+000, 1.3888968166346537E+001
 1.9700000000000015E+000, 1.9700000000000015E+000, 1.4003055765171053E+001
 1.9800000000000015E+000, 1.9800000000000015E+000, 1.4117181722916728E+001
 1.9900000000000015E+000, 1.9900000000000015E+000, 1.4231345468682525E+001
 2.0000000000000013E+000, 2.0000000000000013E+000, 1.4345546443963254E+001
 2.0100000000000011E+000, 2.0100000000000011E+000, 1.4459784102299569E+001
 2.0200000000000009E+000, 2.0200000000000009E+000, 1.4574057908940153E+001
 2.0300000000000007E+000, 2.0300000000000007E+000, 1.4688367340515276E+001
 2.0400000000000005E+000, 2.0400000000000005E+000, 1.4802711884721417E+001
 2.0500000000000003E+000, 2.0500000000000003E+000, 1.4917091040016855E+001
 2.0600000000000001E+000, 2.0600000000000001E+000, 1.5031504315326897E+001
 2.0699999999999998E+000, 2.0699999999999998E+000, 1.5145951229759739E+001
 2.0799999999999996E+000, 2.0799999999999996E+000, 1.5260431312331185E+001
 2.0899999999999994E+000, 2.0899999999999994E+000, 1.5374944101698867E+001
 2.0999999999999992E+000, 2.0999999999999992E+000, 1.5489489145904747E+001
 2.1099999999999990E+000, 2.1099999999999990E+000, 1.5604066002126430E+001
 2.1199999999999988E+000, 2.1199999999999988E+000, 1.5718674236436321E+001
 2.1299999999999986E+000, 2.1299999999999986E+000, 1.5833313423568784E+001
 2.1399999999999983E+000, 2.1399999999999983E+000, 1.5947983146694247E+001
 2.1499999999999981E+000, 2.1499999999999981E+000, 1.6062682997201517E+001
 2.1599999999999979E+000, 2.1599999999999979E+000, 1.6177412574485434E+001
 2.1699999999999977E+000, 2.1699999999999977E+000, 1.6292171485743008E+001
 2.1799999999999975E+000, 2.1799999999999975E+000, 1.6406959345774617E+001
 2.1899999999999973E+000, 2.1899999999999973E+000, 1.6521775776791689E+001
 2.1999999999999971E+000, 2.1999999999999971E+000, 1.6636620408231295E+001
 2.2099999999999969E+000, 2.2099999999999969E+000, 1.6751492876574275E+001
 2.2199999999999966E+000, 2.2199999999999966E+000, 1.6866392825172181E+001
 2.2299999999999964E+000, 2.2299999999999964E+000, 1.6981319904075608E+001
 2.2399999999999962E+000, 2.2399999999999962E+000, 1.7096273769871576E+001
 2.2499999999999960E+000, 2.2499999999999960E+000, 1.7211254085522629E+001
 2.2599999999999958E+000, 2.2599999999999958E+000, 1.7326260520212713E+001
 2.2699999999999956E+000, 2.2699999999999956E+000, 1.7441292749197185E+001
 2.2799999999999954E+000, 2.2799999999999954E+000, 1.7556350453656446E+001
 2.2899999999999952E+000, 2.2899999999999952E+000, 1.7671433320555597E+001
 2.2999999999999949E+000, 2.2999999999999949E+000, 1.7786541042505792E+001
 2.3099999999999947E+000, 2.3099999999999947E+000, 1.7901673317632532E+001
 2.3199999999999945E+000, 2.3199999999999945E+000, 1.8016829849444605E+001
 2.3299999999999943E+000, 2.3299999999999943E+000, 1.8132010346710313E+001
 2.3399999999999941E+000, 2.3399999999999941E+000, 1.8247214523333753E+001
 2.3499999999999939E+000, 2.3499999999999939E+000, 1.8362442098236667E+001
 2.3599999999999937E+000, 2.3599999999999937E+000, 1.8477692795244106E+001
 2.3699999999999934E+000, 2.3699999999999934E+000, 1.8592966342971522E+001
 2.3799999999999932E+000, 2.3799999999999932E+000, 1.8708262474715898E+001
 2.3899999999999930E+000, 2.3899999999999930E+000, 1.8823580928350697E+001
 2.3999999999999928E+000, 2.3999999999999928E+000, 1.8938921446222672E+001
